ts,symbol,open,high,low,close,volume,rsi14,ema12,ema26,enter,enter_at
2025-07-01 22:00:00+02:00,AAPL,207.74000549316406,208.35000610351562,207.51499938964844,207.86000061035156,7683743,65.60027988325382,206.06533138118292,204.11403171116442,False,False
2025-07-02 16:00:00+02:00,AAPL,209.0800018310547,213.33999633789062,208.2760009765625,212.27999877929688,18819383,74.690880833182,207.02143405781584,204.7189181606557,False,False
2025-07-02 17:00:00+02:00,AAPL,212.31149291992188,212.97000122070312,211.27369689941406,212.2100067138672,11241693,74.35578897597048,207.81967600490066,205.27381360904172,True,False
2025-07-02 18:00:00+02:00,AAPL,212.2100067138672,212.58999633789062,211.22999572753906,211.2899932861328,6379067,69.91560992052943,208.35357097124404,205.7194565480855,False,True
2025-07-02 19:00:00+02:00,AAPL,211.30999755859375,211.91879272460938,210.22000122070312,211.2899932861328,5982684,69.91560992052943,208.8053282504577,206.13208889905195,False,False
2025-07-02 20:00:00+02:00,AAPL,211.28660583496094,211.72000122070312,210.44000244140625,211.2799072265625,4218192,69.86256705635414,209.18603270831997,206.51340877516384,False,False
2025-07-02 21:00:00+02:00,AAPL,211.27000427246094,212.9600067138672,211.22999572753906,212.89549255371094,4997838,73.35026429296813,209.75671883838012,206.98615572172287,False,False
2025-07-02 22:00:00+02:00,AAPL,212.89500427246094,212.9250030517578,211.8699951171875,212.41000366210938,9588758,70.702370417172,210.16491650356923,207.38792223582558,False,False
2025-07-03 16:00:00+02:00,AAPL,212.14500427246094,213.83999633789062,211.8101043701172,213.8000030517578,9112206,73.63675938466196,210.72416058790594,207.8628911851539,False,False
2025-07-03 17:00:00+02:00,AAPL,213.80039978027344,214.40499877929688,213.0399932861328,214.0500946044922,9196291,74.13864593136863,211.23584274430382,208.32120254954933,True,False
2025-07-03 18:00:00+02:00,AAPL,214.05999755859375,214.64999389648438,213.6699981689453,214.4199981689453,5797422,74.89977541432997,211.72571280963328,208.7729651880231,False,True
2025-07-03 19:00:00+02:00,AAPL,214.4167022705078,214.49989318847656,213.3300018310547,213.58999633789062,5963100,69.92669475576108,212.01252566013443,209.12978231023553,False,False
2025-07-07 16:00:00+02:00,AAPL,212.67999267578125,216.22999572753906,212.47000122070312,212.97000122070312,10318796,66.3811446540374,212.1598295925296,209.41424297027018,False,False
2025-07-07 17:00:00+02:00,AAPL,212.9600067138672,213.1199951171875,211.60000610351562,211.9499969482422,6031422,60.909428553458994,212.1275476472546,209.6020765982681,True,False
2025-07-07 18:00:00+02:00,AAPL,211.94000244140625,212.60000610351562,211.53489685058594,211.89500427246094,3755298,60.61930877104543,212.09177174344018,209.77192309265274,False,True
2025-07-07 19:00:00+02:00,AAPL,211.89999389648438,212.1999969482422,209.89999389648438,210.51510620117188,5963159,53.7066133106891,211.84920781386043,209.82697369328378,False,False
2025-07-07 20:00:00+02:00,AAPL,210.51499938964844,210.60499572753906,209.52000427246094,209.76499938964844,4071199,50.34568329739683,211.52856036398165,209.8223830041256,False,False
2025-07-07 21:00:00+02:00,AAPL,209.76499938964844,210.07000732421875,208.8000030517578,209.78579711914062,4656839,50.43829278027643,211.26044294169844,209.8196729385712,False,False
2025-07-07 22:00:00+02:00,AAPL,209.77000427246094,210.25,209.19000244140625,209.94000244140625,6458221,51.16555796985658,211.0572982493458,209.82858623507747,False,False
2025-07-08 16:00:00+02:00,AAPL,210.1300048828125,210.49000549316406,208.4499969482422,209.14999389648438,6906552,47.33349836549999,210.76386681044406,209.77832013592243,False,False
2025-07-08 17:00:00+02:00,AAPL,209.14999389648438,211.22500610351562,208.86000061035156,211.02999877929688,6164753,55.814484267344675,210.80481019026757,209.87103707246868,True,False
2025-07-08 18:00:00+02:00,AAPL,211.0301055908203,211.42999267578125,209.77999877929688,210.69500732421875,4501211,54.14146363305456,210.78791744164468,209.93207190593165,False,True
2025-07-08 19:00:00+02:00,AAPL,210.67999267578125,211.18499755859375,210.11500549316406,210.38499450683594,3541861,52.57098827398983,210.72592929782795,209.96562172822087,False,False
2025-07-08 20:00:00+02:00,AAPL,210.2949981689453,210.36000061035156,209.32000732421875,210.02999877929688,3264236,50.755423491156066,210.61886306420777,209.97039039867096,False,False
2025-07-08 21:00:00+02:00,AAPL,210.02000427246094,210.25999450683594,209.5,209.60519409179688,2572683,48.59276436526441,210.46291399152918,209.94333882038399,False,False
2025-07-08 22:00:00+02:00,AAPL,209.61000061035156,210.33999633789062,209.3000030517578,210.03500366210938,6409456,50.87359011988937,210.3970816331569,209.95012880865994,False,False
2025-07-09 16:00:00+02:00,AAPL,209.52999877929688,210.89999389648438,209.35000610351562,210.0200958251953,6623724,50.789418761649316,210.3390838165474,209.9553115506255,False,False
2025-07-09 17:00:00+02:00,AAPL,210.02999877929688,210.4949951171875,207.42999267578125,207.55880737304688,7473298,39.24465544982113,209.91134897908577,209.77779272265673,False,False
2025-07-09 18:00:00+02:00,AAPL,207.55999755859375,208.22000122070312,207.22000122070312,208.1699981689453,6156276,42.726160758251545,209.64344885444876,209.65869682978922,False,False
2025-07-09 19:00:00+02:00,AAPL,208.1699981689453,208.44009399414062,207.53900146484375,208.30999755859375,3860455,43.52448042605663,209.4383025012403,209.55879318007104,False,False
2025-07-09 20:00:00+02:00,AAPL,208.30999755859375,209.52999877929688,208.29420471191406,209.36000061035156,4103568,49.239237481221004,209.42625605648817,209.54406780453627,False,False
2025-07-09 21:00:00+02:00,AAPL,209.35000610351562,210.19000244140625,209.3300018310547,209.89999389648438,4011956,51.93304540902894,209.499138801103,209.57043270023613,False,False
2025-07-09 22:00:00+02:00,AAPL,209.90499877929688,211.3300018310547,209.64010620117188,211.11000061035156,7632597,57.38981941123645,209.74696369483354,209.68447476765206,False,False
2025-07-10 16:00:00+02:00,AAPL,210.5050048828125,211.85000610351562,210.1199951171875,211.52999877929688,6338668,59.12441271733324,210.02127678475097,209.82118024999613,False,False
2025-07-10 17:00:00+02:00,AAPL,211.52000427246094,213.47999572753906,210.72000122070312,212.7899932861328,9402235,63.8754909615291,210.44723316957896,210.041092326747,True,False
2025-07-10 18:00:00+02:00,AAPL,212.77999877929688,213.31939697265625,212.15499877929688,212.27999877929688,5220092,60.795286020082706,210.72919710953556,210.20693724915807,False,True
2025-07-10 19:00:00+02:00,AAPL,212.28529357910156,212.36000061035156,211.8300018310547,212.05999755859375,3925218,59.46318306748553,210.93393564015992,210.34420097578294,False,False
2025-07-10 20:00:00+02:00,AAPL,212.05999755859375,213.16000366210938,211.92999267578125,212.38999938964844,3293873,60.84894090090799,211.15794544777353,210.49574159903224,False,False
2025-07-10 21:00:00+02:00,AAPL,212.38499450683594,213.1425018310547,212.3699951171875,213.01499938964844,2816647,63.400805224188474,211.4436460542158,210.68235328722605,False,False
2025-07-10 22:00:00+02:00,AAPL,213.01499938964844,213.4499969482422,212.08999633789062,212.4199981689453,6173550,59.42945373609745,211.5938540718665,210.81106772290897,False,False
2025-07-11 16:00:00+02:00,AAPL,210.56500244140625,211.1898956298828,209.86000061035156,211.02999877929688,6209167,51.33900780207179,211.50710710377885,210.82728483819696,False,False
2025-07-11 17:00:00+02:00,AAPL,211.02000427246094,212.1300048828125,210.8000030517578,211.08009338378906,4733234,51.59476278290495,211.44141268531888,210.8460113971297,False,False
2025-07-11 18:00:00+02:00,AAPL,211.08999633789062,211.2100067138672,210.46499633789062,210.7382049560547,4061611,49.6758017415094,211.33322688081668,210.83802573482785,False,False
2025-07-11 19:00:00+02:00,AAPL,210.74000549316406,211.1199951171875,210.4499969482422,211.10499572753906,2742954,51.749204619961425,211.29811439569704,210.8578012898435,False,False
2025-07-11 20:00:00+02:00,AAPL,211.11000061035156,211.32000732421875,210.97999572753906,211.3000030517578,2227435,52.861198945734685,211.29840495816794,210.89055697591124,False,False
2025-07-11 21:00:00+02:00,AAPL,211.30999755859375,211.65980529785156,210.8800048828125,210.92999267578125,2436051,50.48382232746551,211.24172614549306,210.89347813886457,False,False
2025-07-11 22:00:00+02:00,AAPL,210.9207000732422,211.39999389648438,210.6199951171875,211.0749969482422,5348369,51.40616798009386,211.21607549976216,210.90692397659623,False,False
2025-07-14 16:00:00+02:00,AAPL,209.90899658203125,210.91000366210938,207.6199951171875,207.74420166015625,8380365,35.19078082962345,210.6819410628997,210.67264824945255,False,False
2025-07-14 17:00:00+02:00,AAPL,207.7449951171875,208.89169311523438,207.5399932861328,208.49000549316406,5640405,39.77190997272437,210.3447202060173,210.510971008246,False,False
2025-07-14 18:00:00+02:00,AAPL,208.4801025390625,209.14999389648438,208.20010375976562,208.92999267578125,3876114,42.3604587831515,210.12706981675024,210.3938615021375,False,False
2025-07-14 19:00:00+02:00,AAPL,208.92039489746094,209.24000549316406,208.69000244140625,208.92999267578125,2383465,42.3604587831515,209.94290410275502,210.28542677425926,False,False
2025-07-14 20:00:00+02:00,AAPL,208.94000244140625,209.4499969482422,208.76019287109375,209.3249969482422,2562551,44.82932033617698,209.8478414635992,210.21428382418392,False,False
2025-07-14 21:00:00+02:00,AAPL,209.3209991455078,209.4073028564453,208.96080017089844,209.1300048828125,2477847,43.83125278804488,209.73740506655508,210.13396686556382,False,False
2025-07-14 22:00:00+02:00,AAPL,209.14999389648438,209.35499572753906,208.52000427246094,208.5399932861328,5907670,40.866467983909345,209.55318786956704,210.01589474856894,False,False
2025-07-15 16:00:00+02:00,AAPL,209.14999389648438,211.1300048828125,208.9199981689453,209.6999969482422,7746167,48.27441994844308,209.5757738816709,209.9924949115077,False,False
2025-07-15 17:00:00+02:00,AAPL,209.70010375976562,210.3000030517578,209.19769287109375,209.3699951171875,4582963,46.490124690327164,209.54411561021192,209.94638381563212,False,False
2025-07-15 18:00:00+02:00,AAPL,209.35499572753906,211.88999938964844,209.33999633789062,210.57000732421875,6142373,53.25607537284892,209.7019451046745,209.99257814960148,False,False
2025-07-15 19:00:00+02:00,AAPL,210.56100463867188,210.98500061035156,210.36000061035156,210.89999389648438,2511648,54.94321256571005,209.88626030341447,210.05979413085205,False,False
2025-07-15 20:00:00+02:00,AAPL,210.88999938964844,211.49000549316406,210.4499969482422,211.4199981689453,2313543,57.54374478612109,210.1222199750346,210.16054998552565,False,False
2025-07-15 21:00:00+02:00,AAPL,211.41000366210938,211.6699981689453,210.39999389648438,210.64999389648438,3624295,52.69384451873775,210.20341596294995,210.19680509004112,False,False
2025-07-15 22:00:00+02:00,AAPL,210.63999938964844,210.68629455566406,208.99000549316406,209.00999450683594,5485585,44.15745940132587,210.01981266200931,210.10889319498887,False,False
2025-07-16 16:00:00+02:00,AAPL,210.2899932861328,211.24989318847656,209.91050720214844,210.9208984375,7827870,53.59138727287458,210.15844124285402,210.16904173147117,False,False
2025-07-16 17:00:00+02:00,AAPL,210.91000366210938,212.39999389648438,210.4893035888672,210.91000366210938,7815057,53.535856176737425,210.27406623043177,210.22392780040732,False,False
2025-07-16 18:00:00+02:00,AAPL,210.91000366210938,210.92999267578125,208.63999938964844,209.65499877929688,7025884,47.43797190270475,210.17882508410332,210.1817849099547,False,False
2025-07-16 19:00:00+02:00,AAPL,209.6699981689453,210.63999938964844,209.3699951171875,210.6199951171875,2851558,51.96827770170646,210.2466973968855,210.21424492530528,False,False
2025-07-16 20:00:00+02:00,AAPL,210.6199951171875,210.947998046875,210.1199951171875,210.2050018310547,2616756,49.97349666398458,210.24028269445,210.2135602516571,False,False
2025-07-16 21:00:00+02:00,AAPL,210.1999969482422,210.58509826660156,209.87100219726562,210.36500549316406,2145162,50.758304696155896,210.2594708173291,210.22477841769467,False,False
2025-07-16 22:00:00+02:00,AAPL,210.36000061035156,210.6365966796875,209.97000122070312,210.22000122070312,5239224,49.992872126019606,210.25339857169433,210.22442455125085,False,False
2025-07-17 16:00:00+02:00,AAPL,210.625,211.00999450683594,209.97500610351562,210.5511932373047,7513928,51.781409759360976,210.2992131356344,210.24862963910667,False,False
2025-07-17 17:00:00+02:00,AAPL,210.5399932861328,210.58999633789062,209.58999633789062,210.36500549316406,4830349,50.68394027029075,210.3093350367928,210.25725007274056,False,False
2025-07-17 18:00:00+02:00,AAPL,210.35499572753906,210.83990478515625,210.10499572753906,210.8209991455078,4734207,53.29475827923919,210.38805259197972,210.2990092633159,False,False
2025-07-17 19:00:00+02:00,AAPL,210.8300018310547,211.50999450683594,210.7100067138672,211.0800018310547,5654788,54.75977682329589,210.49450632106817,210.3568605646299,False,False
2025-07-17 20:00:00+02:00,AAPL,211.07000732421875,211.75999450683594,210.7899932861328,211.72000122070312,4319510,58.24511383255409,210.6830439979351,210.45783394656124,False,False
2025-07-17 21:00:00+02:00,AAPL,211.72979736328125,211.8000030517578,210.8699951171875,210.97000122070312,4866969,53.0839282043043,210.7271912629763,210.49577226316435,False,False
2025-07-17 22:00:00+02:00,AAPL,210.97500610351562,211.06500244140625,209.74000549316406,210.06100463867188,8843495,47.580825437544824,210.62470101308332,210.4635672539427,False,False
2025-07-18 16:00:00+02:00,AAPL,210.7550048828125,211.00999450683594,209.88999938964844,210.44000244140625,13508915,49.912321048775894,210.5962858482099,210.46182171227332,False,False
2025-07-18 17:00:00+02:00,AAPL,210.44590759277344,211.00999450683594,209.70449829101562,210.80999755859375,5570896,52.14986500501005,210.62916457288432,210.48761251570446,False,False
2025-07-18 18:00:00+02:00,AAPL,210.8000030517578,211.1300048828125,210.4199981689453,210.9600067138672,4162489,53.065328244134506,210.68006336380475,210.52260467853134,False,False
2025-07-18 19:00:00+02:00,AAPL,210.9600067138672,211.7899932861328,210.67999267578125,211.11500549316406,4096671,54.04368695736363,210.7469775375523,210.56648622035598,False,False
2025-07-18 20:00:00+02:00,AAPL,211.11500549316406,211.5399932861328,210.97000122070312,211.1999969482422,3120876,54.6025017867046,210.8166728315046,210.61341294094015,False,False
2025-07-18 21:00:00+02:00,AAPL,211.19410705566406,211.22000122070312,210.75999450683594,210.9600067138672,2474900,52.65548649784687,210.83872419802194,210.63908655374956,False,False
2025-07-18 22:00:00+02:00,AAPL,210.95350646972656,211.34500122070312,210.8300018310547,211.22000122070312,5713362,54.546436487025176,210.89738220151133,210.6821172698202,False,False
2025-07-21 16:00:00+02:00,AAPL,212.0500030517578,215.77999877929688,211.64089965820312,214.2550048828125,15788722,69.73998587045992,211.41393953709613,210.94677561152332,False,False
2025-07-21 17:00:00+02:00,AAPL,214.25999450683594,215.19000244140625,213.0500030517578,213.13999938964844,9073753,61.59418997972114,211.67948720671956,211.1092366321252,True,False
2025-07-21 18:00:00+02:00,AAPL,213.11000061035156,213.7100067138672,212.8699951171875,213.35009765625,4610107,62.483401878661965,211.93650419895502,211.27522633761592,False,True
2025-07-21 19:00:00+02:00,AAPL,213.36000061035156,213.86000061035156,213.13999938964844,213.55999755859375,3027411,63.395245338013936,212.1862724081302,211.44446865028095,False,False
2025-07-21 20:00:00+02:00,AAPL,213.57000732421875,213.72500610351562,212.52000427246094,212.61459350585938,3156337,56.70960010489511,212.252167961627,211.53114456550898,False,False
2025-07-21 21:00:00+02:00,AAPL,212.61000061035156,213.42999267578125,212.50999450683594,213.0050048828125,3366145,58.648978578655864,212.3679890264248,211.64031940382776,False,False
2025-07-21 22:00:00+02:00,AAPL,213.00999450683594,213.00999450683594,212.07000732421875,212.5399932861328,5197246,55.461907304380674,212.39445122022602,211.70696191362813,False,False
2025-07-22 16:00:00+02:00,AAPL,213.23500061035156,214.02999877929688,212.2301025390625,213.2949981689453,9652814,59.326579639077735,212.53299690464436,211.82459422883682,False,False
2025-07-22 17:00:00+02:00,AAPL,213.32000732421875,213.67999267578125,212.67999267578125,213.30999755859375,6008275,59.401948987131014,212.65253546679043,211.93462410511512,True,False
2025-07-22 18:00:00+02:00,AAPL,213.3000030517578,213.82000732421875,212.75999450683594,213.49130249023438,5152595,60.358170405794056,212.78157654732027,212.04993361512396,False,True
2025-07-22 19:00:00+02:00,AAPL,213.49000549316406,213.74000549316406,212.83999633789062,213.63009643554688,3991134,61.113263275399845,212.91211806858593,212.16698271293308,False,False
2025-07-22 20:00:00+02:00,AAPL,213.625,214.47999572753906,213.61000061035156,213.7899932861328,4243094,62.0110194285444,213.04717579436235,212.28720571835527,False,False
2025-07-22 21:00:00+02:00,AAPL,213.79119873046875,214.22000122070312,213.44000244140625,214.11000061035156,3029279,63.811672691589585,213.21068730451452,212.42222756220684,False,False
2025-07-22 22:00:00+02:00,AAPL,214.1199951171875,214.64500427246094,213.8249969482422,214.38999938964844,6860800,65.35886899370817,213.39211993299665,212.56798843831362,False,False
2025-07-23 16:00:00+02:00,AAPL,215.0449981689453,215.10000610351562,212.41000366210938,212.86000061035156,10301286,52.22059403355574,213.3102554218205,212.5896189695757,False,False
2025-07-23 17:00:00+02:00,AAPL,212.86000061035156,213.16000366210938,212.4550018310547,212.88999938964844,5902482,52.422538643224854,213.24560064764017,212.61186937106257,False,False
2025-07-23 18:00:00+02:00,AAPL,212.88999938964844,213.80999755859375,212.64999389648438,213.50999450683594,4627399,56.513413618439046,213.286276625978,212.67839715889764,False,False
2025-07-23 19:00:00+02:00,AAPL,213.47000122070312,213.72000122070312,213.2100067138672,213.66000366210938,2897691,57.46634542108313,213.34377309307513,212.75110875172814,False,False
2025-07-23 20:00:00+02:00,AAPL,213.63999938964844,214.63499450683594,213.59500122070312,214.41000366210938,4174720,61.95514872557445,213.50780856523426,212.87398985620084,False,False
2025-07-23 21:00:00+02:00,AAPL,214.41000366210938,214.69500732421875,214.2899932861328,214.4600067138672,3467793,62.2412602145153,213.65430058810088,212.99147258639834,False,False
2025-07-23 22:00:00+02:00,AAPL,214.4600067138672,214.50880432128906,213.61000061035156,214.30999755859375,5796393,60.76488075334802,213.7551770450998,213.08914110285727,False,False
2025-07-24 16:00:00+02:00,AAPL,214.05999755859375,215.69000244140625,213.52999877929688,214.02999877929688,9169096,57.99942714471825,213.79745731189934,213.15883426407504,False,False
2025-07-24 17:00:00+02:00,AAPL,214.0399932861328,214.8300018310547,214.01499938964844,214.47999572753906,5615305,61.066180522379646,213.90246322199775,213.2566980761835,True,False
2025-07-24 18:00:00+02:00,AAPL,214.47999572753906,215.49000549316406,214.43499755859375,214.5500030517578,6503907,61.53671195338143,214.00208473426852,213.35249844474455,False,True
2025-07-24 19:00:00+02:00,AAPL,214.5800018310547,214.79989624023438,214.1999969482422,214.72999572753906,3191515,62.78211342422441,214.11407104092552,213.45453528050712,False,False
2025-07-24 20:00:00+02:00,AAPL,214.7200927734375,215.1999969482422,214.55999755859375,215.0601043701172,2654204,65.01918381786038,214.25961463003193,213.57346632418194,False,False
2025-07-24 21:00:00+02:00,AAPL,215.05999755859375,215.1999969482422,214.3300018310547,214.572998046875,2892549,59.350242089082705,214.3078274633924,213.6475057110481,False,False
2025-07-24 22:00:00+02:00,AAPL,214.58999633789062,215.02000427246094,213.72000122070312,213.75999450683594,7277208,51.30925218088022,214.22354547007603,213.6558382144398,False,False
2025-07-25 16:00:00+02:00,AAPL,214.6999969482422,214.86000061035156,213.8000030517578,213.94500732421875,7129522,52.873990618322416,214.18069344763646,213.6772581484975,False,False
2025-07-25 17:00:00+02:00,AAPL,213.94000244140625,215.24000549316406,213.74000549316406,214.6199951171875,6191281,58.157167678288076,214.24827831987508,213.7470905165486,True,False
2025-07-25 18:00:00+02:00,AAPL,214.61419677734375,214.68499755859375,214.0800018310547,214.09500122070312,5761371,53.16485105982895,214.22469722769478,213.7728616798193,False,True
2025-07-25 19:00:00+02:00,AAPL,214.08999633789062,214.61500549316406,214.0500030517578,214.22999572753906,2811537,54.25231415898259,214.22551238151698,213.80672346113187,False,False
2025-07-25 20:00:00+02:00,AAPL,214.22999572753906,214.50999450683594,213.89999389648438,214.06520080566406,3207146,52.64531818121524,214.200849062155,213.8258699310972,False,False
2025-07-25 21:00:00+02:00,AAPL,214.05999755859375,214.16990661621094,213.6999969482422,213.8000030517578,2591493,50.07476754265588,214.1391804451708,213.82395386596096,False,False
2025-07-25 22:00:00+02:00,AAPL,213.8000946044922,214.0,213.39999389648438,213.9600067138672,5752714,51.60997482389564,214.11161525573948,213.83403185469476,False,False
2025-07-28 16:00:00+02:00,AAPL,214.02999877929688,214.6699981689453,213.5800018310547,214.23500061035156,5319186,54.21577215745779,214.1305976179875,213.86373324400267,False,False
2025-07-28 17:00:00+02:00,AAPL,214.23500061035156,214.84500122070312,214.22999572753906,214.43499755859375,5015017,56.06863995433317,214.17742837808078,213.90604911915756,True,False
2025-07-28 18:00:00+02:00,AAPL,214.43499755859375,214.60000610351562,214.12229919433594,214.48500061035156,2936390,56.542177400034106,214.2247471830455,213.94893441480156,False,True
2025-07-28 19:00:00+02:00,AAPL,214.48500061035156,214.75,214.22500610351562,214.4199981689453,2743122,55.701623870544275,214.25478579626085,213.9838280262196,False,False
2025-07-28 20:00:00+02:00,AAPL,214.41990661621094,214.4499969482422,213.4149932861328,213.90989685058594,3634486,49.48470380788042,214.20172595846472,213.97835164283936,False,False
2025-07-28 21:00:00+02:00,AAPL,213.89999389648438,213.97999572753906,213.05999755859375,213.16000366210938,3244573,42.05381921497043,214.04146098979467,213.9177332738964,False,False
2025-07-28 22:00:00+02:00,AAPL,213.16000366210938,214.0500030517578,213.06500244140625,214.0399932861328,6130407,51.29640314858202,214.04123518923132,213.9267895710991,False,False
2025-07-29 16:00:00+02:00,AAPL,214.16000366210938,214.80999755859375,211.50999450683594,212.53500366210938,8600082,39.64874389845305,213.8095072619818,213.82369431858137,False,False
2025-07-29 17:00:00+02:00,AAPL,212.52000427246094,213.38999938964844,212.1199951171875,212.4010009765625,6478921,38.80387081761516,213.5928139873019,213.71830962657998,False,False
2025-07-29 18:00:00+02:00,AAPL,212.41000366210938,212.91000366210938,211.6999969482422,212.9011993408203,5331519,43.63229935074193,213.48641173399704,213.65778293874595,False,False
2025-07-29 19:00:00+02:00,AAPL,212.89999389648438,212.92999267578125,211.83999633789062,212.09869384765625,3456600,38.397763120603805,213.27291667456,213.5422948579245,False,False
2025-07-29 20:00:00+02:00,AAPL,212.09559631347656,212.38999938964844,210.8249969482422,212.3699951171875,4392564,40.97579766308489,213.13400566573347,213.45545784009215,False,False
2025-07-29 21:00:00+02:00,AAPL,212.3699951171875,212.44000244140625,211.81500244140625,211.87179565429688,2920223,37.84378886839885,212.93981951012785,213.33814953003326,False,False
2025-07-29 22:00:00+02:00,AAPL,211.875,212.03500366210938,211.05450439453125,211.35000610351562,6652603,34.84012030993773,212.69523283218751,213.19087964658752,False,False
2025-07-30 16:00:00+02:00,AAPL,211.89500427246094,212.38999938964844,210.02000427246094,210.40499877929688,5394311,30.16972883912483,212.3428891317428,212.9845181008623,False,False
2025-07-30 17:00:00+02:00,AAPL,210.4149932861328,210.8800048828125,210.10009765625,210.27999877929688,3910452,29.604414965948422,212.02552138521264,212.78418333630188,False,False
2025-07-30 18:00:00+02:00,AAPL,210.27000427246094,210.36000061035156,209.57000732421875,210.28990173339844,3717907,29.71677435223758,211.75850297724122,212.5994217360868,False,False
2025-07-30 19:00:00+02:00,AAPL,210.28500366210938,210.4199981689453,209.50999450683594,209.67999267578125,2490043,26.871993466225874,211.438732161632,212.38316773161972,False,False
2025-07-30 20:00:00+02:00,AAPL,209.69000244140625,210.14990234375,209.32000732421875,209.8300018310547,3276131,28.68038924575974,211.19123518769703,212.19404433157786,False,False
2025-07-30 21:00:00+02:00,AAPL,209.85499572753906,210.13999938964844,207.8699951171875,207.97560119628906,4800381,21.576930065063223,210.69652226594195,211.8815670622972,False,False
2025-07-30 22:00:00+02:00,AAPL,207.97000122070312,209.10989379882812,207.72000122070312,209.02000427246094,6483389,31.81919962308713,210.43859642079101,211.66959944823526,False,False
2025-07-31 16:00:00+02:00,AAPL,208.3800048828125,209.4499969482422,207.8249969482422,208.65499877929688,8289645,30.328404813088767,210.16419678363806,211.44629569498056,False,False
2025-07-31 17:00:00+02:00,AAPL,208.63999938964844,209.68150329589844,208.53500366210938,209.05499267578125,7376757,33.97888601411296,209.99354999781394,211.26916213800286,False,False
2025-07-31 18:00:00+02:00,AAPL,209.0511932373047,209.0749969482422,208.07000732421875,208.72999572753906,5473285,32.48936646739608,209.79915703315626,211.08107573722774,False,False
2025-07-31 19:00:00+02:00,AAPL,208.72000122070312,209.37989807128906,208.61000061035156,209.02000427246094,3938730,35.218376261201286,209.67928737766468,210.92840377687463,False,False
2025-07-31 20:00:00+02:00,AAPL,209.0399932861328,209.83999633789062,208.1490020751953,208.39999389648438,4998034,32.219714730073306,209.48247299594465,210.74111415610497,False,False
2025-07-31 21:00:00+02:00,AAPL,208.4199981689453,209.27000427246094,207.58999633789062,209.2100067138672,5854420,39.470765078435,209.44055510639427,210.62769879001328,False,False
2025-07-31 22:00:00+02:00,AAPL,209.2100067138672,209.38429260253906,207.16000366210938,207.61000061035156,11035657,32.15361768169092,209.15893133777232,210.40416559151984,False,False
2025-08-01 16:00:00+02:00,AAPL,210.83999633789062,213.5800018310547,205.52000427246094,206.22000122070312,21475760,27.401210331618728,208.70678824283857,210.09422748997787,False,False
2025-08-01 17:00:00+02:00,AAPL,206.22999572753906,207.47000122070312,203.69000244140625,204.39100646972656,15326281,22.65605314762675,208.04282181620596,209.67176667366294,False,False
2025-08-01 18:00:00+02:00,AAPL,204.38999938964844,204.58999633789062,203.07000732421875,203.6999969482422,9633307,21.16480029469423,207.37469491344228,209.22941336066881,False,False
2025-08-01 19:00:00+02:00,AAPL,203.7100067138672,203.72000122070312,201.85000610351562,201.8800048828125,9129517,17.835051006002047,206.52935798565306,208.68501273267947,False,False
2025-08-01 20:00:00+02:00,AAPL,201.86000061035156,202.6898956298828,201.5,202.49000549316406,8105820,22.250168589293835,205.90791914065474,208.22612330753017,False,False
2025-08-01 21:00:00+02:00,AAPL,202.4600067138672,204.32119750976562,202.1999969482422,203.38189697265625,7660606,28.31540777465564,205.51930034557805,207.86729172716915,False,False
2025-08-01 22:00:00+02:00,AAPL,203.3800048828125,203.89979553222656,202.1699981689453,202.27000427246094,11637380,25.63099392271276,205.01940864202155,207.4526778416352,False,False
2025-08-04 16:00:00+02:00,AAPL,204.5050048828125,206.5800018310547,204.19500732421875,206.16000366210938,9938620,45.20364516558513,205.19488479895813,207.35692419870736,False,False
2025-08-04 17:00:00+02:00,AAPL,206.1750030517578,207.8800048828125,205.9499969482422,207.15499877929688,9678840,48.90763500036071,205.49644079593332,207.3419667602325,False,False
2025-08-04 18:00:00+02:00,AAPL,207.1793975830078,207.25,205.0,205.19000244140625,5827984,42.76033144886986,205.44929643369838,207.182561995875,False,False
2025-08-04 19:00:00+02:00,AAPL,205.19000244140625,205.1999969482422,203.86500549316406,204.2050018310547,5750279,40.043284593087556,205.25786649483013,206.96200198366608,False,False
2025-08-04 20:00:00+02:00,AAPL,204.2050018310547,204.47999572753906,203.57000732421875,204.13999938964844,4315440,39.86327036091123,205.08588694018678,206.7529647544796,False,False
2025-08-04 21:00:00+02:00,AAPL,204.13999938964844,204.22000122070312,202.07000732421875,202.4600067138672,7114998,35.43012259950305,204.68190536690685,206.4349678625824,False,False
2025-08-04 22:00:00+02:00,AAPL,202.4499969482422,203.4499969482422,201.6750030517578,203.33999633789062,14293900,39.24165869988434,204.47545782398126,206.20571071260522,False,False
2025-08-05 16:00:00+02:00,AAPL,203.43499755859375,204.25909423828125,202.16000366210938,203.5850067138672,6867747,40.29834972895917,204.33846534550216,206.01158449047648,False,False
2025-08-05 17:00:00+02:00,AAPL,203.5850067138672,204.7904052734375,203.56500244140625,204.61000061035156,6726035,44.636338299847765,204.38024000163284,205.90776346231908,False,False
2025-08-05 18:00:00+02:00,AAPL,204.58999633789062,205.33999633789062,203.52999877929688,203.8699951171875,5238066,42.2495052504632,204.30174078864124,205.756817658976,False,False
2025-08-05 19:00:00+02:00,AAPL,203.84500122070312,204.08999633789062,203.08999633789062,204.0399932861328,3737293,43.00351256264211,204.26147194210148,205.62964548320983,False,False
